# iw omega(eV) Re Wc(1,1) Im Wc(1,1)  Re Wc(2,2) Re Wc(3,3) max|diag(1:30)|
272 31.2522 1.2529e+00 -1.6507e+01 -2.7923e-03 -4.4583e-02 1.6555e+01
273 32.2043 4.9935e-01 -1.7327e+01 -2.5639e-03 -7.0561e-02 1.7334e+01
274 33.1853 2.1345e+00 -1.5944e+01 -1.5026e-03 6.8950e-02 1.6086e+01
275 34.1962 1.8934e+00 -1.5014e+01 -1.5690e-03 7.5390e-02 1.5133e+01
276 35.2379 9.9918e-01 -1.4987e+01 -2.0891e-03 3.3970e-02 1.5020e+01
277 36.3114 -3.1249e-01 -1.6164e+01 -2.5534e-03 -3.1272e-02 1.6167e+01
278 37.4175 4.1320e+00 -1.9179e+01 -1.5067e-04 2.0961e-01 1.9619e+01
279 38.5573 6.2929e+00 -1.7919e+01 -3.0814e-04 2.7639e-01 1.8992e+01
280 39.7318 7.9386e+00 -1.5321e+01 1.7549e-04 3.3941e-01 1.7256e+01
281 40.9421 7.5475e+00 -1.3318e+01 1.1382e-03 3.5881e-01 1.5308e+01
282 42.1892 7.1874e+00 -1.2524e+01 1.6981e-03 3.6580e-01 1.4440e+01
283 43.4744 8.6252e+00 -1.0714e+01 1.6386e-03 4.0801e-01 1.3754e+01
284 44.7986 7.5969e+00 -1.0241e+01 1.3595e-03 3.6124e-01 1.2751e+01
285 46.1632 8.1602e+00 -9.3940e+00 1.0192e-03 3.6672e-01 1.2443e+01
286 47.5694 7.8695e+00 -8.0782e+00 1.1094e-03 3.5938e-01 1.1278e+01
287 49.0184 7.5425e+00 -6.8020e+00 1.1627e-03 3.4845e-01 1.0157e+01
288 50.5115 6.6795e+00 -6.7573e+00 1.4689e-03 3.1237e-01 9.5014e+00
289 52.0501 6.4490e+00 -5.9406e+00 2.4057e-03 3.2087e-01 8.7681e+00
290 53.6355 5.8696e+00 -5.6419e+00 2.6566e-03 2.9803e-01 8.1415e+00
291 55.2692 5.6792e+00 -5.6246e+00 2.5657e-03 2.8658e-01 7.9931e+00
292 56.9527 6.0487e+00 -4.9354e+00 2.2378e-03 2.9090e-01 7.8067e+00
293 58.6874 5.8245e+00 -4.3831e+00 1.7417e-03 2.6869e-01 7.2894e+00
294 60.4750 5.5662e+00 -3.4584e+00 1.6745e-03 2.5240e-01 6.5531e+00
295 62.3170 4.9663e+00 -2.9677e+00 1.8679e-03 2.3199e-01 5.7854e+00
296 64.2152 4.2657e+00 -3.0913e+00 2.0011e-03 2.1031e-01 5.2681e+00
297 66.1711 3.8051e+00 -3.2353e+00 2.0923e-03 1.9969e-01 4.9946e+00
298 68.1866 3.6621e+00 -3.2936e+00 2.0867e-03 1.9380e-01 4.9253e+00
299 70.2634 3.6716e+00 -3.1221e+00 2.0500e-03 1.8525e-01 4.8196e+00
300 72.4035 3.6565e+00 -2.8640e+00 1.8783e-03 1.7223e-01 4.6447e+00
301 74.6088 3.5899e+00 -2.7491e+00 1.7085e-03 1.6467e-01 4.5216e+00
302 76.8813 3.8148e+00 -2.5027e+00 1.7105e-03 1.6851e-01 4.5625e+00
303 79.2229 3.8163e+00 -2.0474e+00 1.6918e-03 1.7094e-01 4.3309e+00
304 81.6359 3.4835e+00 -1.6748e+00 1.6861e-03 1.6439e-01 3.8651e+00
305 84.1224 2.9225e+00 -1.9594e+00 1.6718e-03 1.4479e-01 3.5185e+00
306 86.6846 2.8612e+00 -2.0547e+00 1.5414e-03 1.3817e-01 3.5225e+00
307 89.3248 2.9905e+00 -1.8821e+00 1.4046e-03 1.3867e-01 3.5335e+00
308 92.0454 3.0501e+00 -1.5954e+00 1.3455e-03 1.3548e-01 3.4422e+00
309 94.8489 2.9484e+00 -1.3484e+00 1.2555e-03 1.3018e-01 3.2421e+00
310 97.7377 2.7002e+00 -1.5300e+00 1.1718e-03 1.2041e-01 3.1035e+00
311 100.7146 2.8158e+00 -1.3690e+00 1.0960e-03 1.2160e-01 3.1309e+00
312 103.7820 2.9202e+00 -1.0925e+00 1.0421e-03 1.2414e-01 3.1179e+00
313 106.9430 2.9208e+00 -6.1791e-01 9.8498e-04 1.2326e-01 2.9854e+00
314 110.2001 2.6633e+00 -3.5354e-01 9.0208e-04 1.1306e-01 2.6867e+00
315 113.5565 2.4027e+00 -2.2367e-01 8.2385e-04 1.0248e-01 2.4131e+00
316 117.0151 2.1636e+00 -9.0040e-02 7.5120e-04 9.2719e-02 2.1654e+00
317 120.5790 1.9442e+00 -7.3270e-02 6.8545e-04 8.3686e-02 1.9456e+00
318 124.2515 1.7776e+00 -6.9218e-02 6.2717e-04 7.6585e-02 1.7789e+00
319 nan -3.1986e-06 1.1245e-15 -3.9294e-07 -2.7671e-06 6.1759e-06
320 nan -3.0191e-08 -2.1256e-16 -2.4479e-09 -3.6521e-08 4.9707e-08
321 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
322 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
323 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
324 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
325 nan -0.0000e+00 -0.0000e+00 -0.0000e+00 -0.0000e+00 0.0000e+00
